column_name,missing_percentage
SMP,0.9791319198900557
FULP,0.9426661507465276
MHP,0.933886613206666
VACS,0.8995957143047754
GRPIP,0.8148558314542277
GRNTP,0.8100390942933006
RNTM,0.7955088262372076
RNTP,0.7955088262372076
AGS,0.7230576273900223
MRGT,0.7226973728101191
MRGI,0.7226973728101191
MRGP,0.7226973728101191
SMX,0.7194951098776469
CPLT,0.5644788984215512
GASP,0.5640252445061177
WORKSTAT,0.4830747061256621
FPARC,0.48016598396199983
WIF,0.48016598396199983
WKEXREL,0.48016598396199983
FINCP,0.48016598396199983
NPF,0.48016598396199983
OCPIP,0.4340667404966176
CONP,0.428502808651447
TAXAMT,0.428502808651447
SMOCP,0.428502808651447
INSP,0.428502808651447
MRGX,0.428502808651447
VALP,0.4199500980693023
DIALUP,0.3495670273660053
SATELLITE,0.3495670273660053
OTHSVCEX,0.3495670273660053
HISPEED,0.3495670273660053
BROADBND,0.3495670273660053
WATP,0.32884571764046594
ELEP,0.23712757014957236
ACR,0.22174336531148678
ELEFP,0.21213657651406995
COMPOTHX,0.21213657651406995
ACCESSINET,0.21213657651406995
HFL,0.21213657651406995
FULFP,0.21213657651406995
HHLANP,0.21213657651406995
HHL,0.21213657651406995
HINCP,0.21213657651406995
LAPTOP,0.21213657651406995
GASFP,0.21213657651406995
PSF,0.21213657651406995
R18,0.21213657651406995
R65,0.21213657651406995
R60,0.21213657651406995
HUGCL,0.21213657651406995
HUPARC,0.21213657651406995
HUPAOC,0.21213657651406995
HUPAC,0.21213657651406995
NRC,0.21213657651406995
PARTNER,0.21213657651406995
MV,0.21213657651406995
LNGI,0.21213657651406995
NOC,0.21213657651406995
NPP,0.21213657651406995
NR,0.21213657651406995
MULTG,0.21213657651406995
HHT,0.21213657651406995
HHT2,0.21213657651406995
TABLET,0.21213657651406995
TEN,0.21213657651406995
WATFP,0.21213657651406995
HHLDRAGEP,0.21213657651406995
HHLDRHISP,0.21213657651406995
HHLDRRAC1P,0.21213657651406995
TEL,0.21213657651406995
VEH,0.21213657651406995
SMARTPHONE,0.21213657651406995
BDSP,0.11173229081884532
HOTWAT,0.11173229081884532
BATH,0.11173229081884532
BLD,0.11173229081884532
RMSP,0.11173229081884532
KIT,0.11173229081884532
SINK,0.11173229081884532
STOV,0.11173229081884532
YRBLT,0.11173229081884532
PLM,0.11173229081884532
PLMPRP,0.11173229081884532
SRNT,0.11173229081884532
RESMODE,0.11173229081884532
SVAL,0.11173229081884532
FACCESSP,0.11173229081884532
FACRP,0.11173229081884532
FAGSP,0.11173229081884532
FBATHP,0.11173229081884532
RWATPR,0.11173229081884532
REFR,0.11173229081884532
RWAT,0.11173229081884532
FBLDP,0.11173229081884532
FBDSP,0.11173229081884532
FBROADBNDP,0.11173229081884532
FKITP,0.11173229081884532
FHISPEEDP,0.11173229081884532
FHINCP,0.11173229081884532
FHFLP,0.11173229081884532
FHOTWATP,0.11173229081884532
FGRNTP,0.11173229081884532
FGASP,0.11173229081884532
FFULP,0.11173229081884532
FFINCP,0.11173229081884532
FELEP,0.11173229081884532
FDIALUPP,0.11173229081884532
FCONP,0.11173229081884532
FCOMPOTHXP,0.11173229081884532
FTAXP,0.11173229081884532
FSMARTPHONP,0.11173229081884532
FSMOCP,0.11173229081884532
FSMP,0.11173229081884532
FSMXHP,0.11173229081884532
FSMXSP,0.11173229081884532
FSTOVP,0.11173229081884532
FTABLETP,0.11173229081884532
FVALP,0.11173229081884532
FTELP,0.11173229081884532
FTENP,0.11173229081884532
FVACSP,0.11173229081884532
FWATP,0.11173229081884532
FINSP,0.11173229081884532
FLAPTOPP,0.11173229081884532
FMHP,0.11173229081884532
FPLMPRP,0.11173229081884532
FMRGIP,0.11173229081884532
FMRGP,0.11173229081884532
FMRGTP,0.11173229081884532
FMRGXP,0.11173229081884532
FMVP,0.11173229081884532
FOTHSVCEXP,0.11173229081884532
FPLMP,0.11173229081884532
FRNTP,0.11173229081884532
FREFRP,0.11173229081884532
FRMSP,0.11173229081884532
FRNTMP,0.11173229081884532
FRWATPRP,0.11173229081884532
FRWATP,0.11173229081884532
FSATELLITEP,0.11173229081884532
FSINKP,0.11173229081884532
FYRBLTP,0.11173229081884532
FVEHP,0.11173229081884532
FS,0.10040428569522462
DIVISION,0.0
SERIALNO,0.0
RT,0.0
PUMA10,0.0
WGTP,0.0
ADJHSG,0.0
ST,0.0
PUMA20,0.0
REGION,0.0
NP,0.0
TYPEHUGQ,0.0
ADJINC,0.0
FFSP,0.0
WGTP1,0.0
WGTP2,0.0
WGTP3,0.0
WGTP4,0.0
WGTP5,0.0
WGTP6,0.0
WGTP7,0.0
WGTP8,0.0
WGTP9,0.0
WGTP10,0.0
WGTP11,0.0
WGTP12,0.0
WGTP13,0.0
WGTP14,0.0
WGTP15,0.0
WGTP16,0.0
WGTP17,0.0
WGTP18,0.0
WGTP19,0.0
WGTP20,0.0
WGTP21,0.0
WGTP22,0.0
WGTP23,0.0
WGTP24,0.0
WGTP25,0.0
WGTP26,0.0
WGTP27,0.0
WGTP28,0.0
WGTP29,0.0
WGTP30,0.0
WGTP31,0.0
WGTP32,0.0
WGTP33,0.0
WGTP34,0.0
WGTP35,0.0
WGTP36,0.0
WGTP37,0.0
WGTP38,0.0
WGTP39,0.0
WGTP40,0.0
WGTP41,0.0
WGTP42,0.0
WGTP43,0.0
WGTP44,0.0
WGTP45,0.0
WGTP46,0.0
WGTP47,0.0
WGTP48,0.0
WGTP49,0.0
WGTP50,0.0
WGTP51,0.0
WGTP52,0.0
WGTP53,0.0
WGTP54,0.0
WGTP55,0.0
WGTP56,0.0
